"Path","Family ID","Relation","Name","Full Name","Comment"
"./datasets/fr/Family_35/Maria_Teresa_Mestre_mother/",35,"MOTHER","MARIA TERESA MESTRE",,
"./datasets/fr/Family_35/Alexandra_de_Luxembourg_daughter/",35,"DAUGHTER","ALEXANDRA DE LUXEMBOURG",,
"./datasets/fr/Family_36/Jon_Voight_father/",36,"FATHER","JON VOIGHT",,
"./datasets/fr/Family_36/Marcheline_Bertrand_mother/",36,"MOTHER","MARCHELINE BERTRAND",,
"./datasets/fr/Family_36/angelina_jolie_daughter/",36,"DAUGHTER","ANGELINA JOLIE",,
"./datasets/fr/Family_37/Richie_Sambora_father/",37,"FATHER","RICHIE SAMBORA",,
"./datasets/fr/Family_37/Heather_Locklear_mother/",37,"MOTHER","HEATHER LOCKLEAR",,
"./datasets/fr/Family_37/Ava_Elizabeth_Sambora_daughter/",37,"DAUGHTER","AVA ELIZABETH SAMBORA",,
"./datasets/fr/Family_38/Don_Gummer_father/",38,"FATHER","DON GUMMER",,
"./datasets/fr/Family_38/Meryl_Streep_mother/",38,"MOTHER","MERYL STREEP",,
"./datasets/fr/Family_38/Grace_Gummer_daughter/",38,"DAUGHTER","GRACE GUMMER",,
"./datasets/fr/Family_39/paul_qualley_father/",39,"FATHER","PAUL QUALLEY",,
"./datasets/fr/Family_39/MacDowell_Andie_mother/",39,"MOTHER","MACDOWELL ANDIE",,
"./datasets/fr/Family_39/Rainey_Qualley_daughter/",39,"DAUGHTER","RAINEY QUALLEY",,
"./datasets/fr/Family_4/Matthew_Cowles_father/",4,"FATHER","MATTHEW COWLES",,
"./datasets/fr/Family_4/BARANSKI_CHRISTINE_mother/",4,"MOTHER","BARANSKI CHRISTINE",,
"./datasets/fr/Family_4/lily_cowles_daughter/",4,"DAUGHTER","LILY COWLES",,
"./datasets/fr/Family_40/gerard_depardieu_father/",40,"FATHER","GERARD DEPARDIEU",,
"./datasets/fr/Family_40/Elisabeth_Depardieu_mother/",40,"MOTHER","ELISABETH DEPARDIEU",,
"./datasets/fr/Family_40/Julie_Depardieu_daughter/",40,"DAUGHTER","JULIE DEPARDIEU",,
"./datasets/fr/Family_41/Johnny_Depp_father/",41,"FATHER","JOHNNY DEPP",,
"./datasets/fr/Family_41/Vanessa_Paradis_mother/",41,"MOTHER","VANESSA PARADIS",,
"./datasets/fr/Family_41/Lily-Rose_Depp_daughter/",41,"DAUGHTER","LILY ROSE DEPP",,
"./datasets/fr/Family_42/Billy_Joel_father/",42,"FATHER","BILLY JOEL",,
"./datasets/fr/Family_42/Christie_Brinkley_mother/",42,"MOTHER","CHRISTIE BRINKLEY",,
"./datasets/fr/Family_42/Alexa_Ray_Joel_daughter/",42,"DAUGHTER","ALEXA RAY JOEL",,
"./datasets/fr/Family_43/Kurt_Cobain_father/",43,"FATHER","KURT COBAIN",,
"./datasets/fr/Family_43/Courtney_Love_mother/",43,"MOTHER","COURTNEY LOVE",,
"./datasets/fr/Family_43/Frances_Bean_Cobain_daughter/",43,"DAUGHTER","FRANCES BEAN COBAIN",,
"./datasets/fr/Family_44/Ben_Stiller_father/",44,"FATHER","BEN STILLER",,
"./datasets/fr/Family_44/Christine_Taylor_mother/",44,"MOTHER","CHRISTINE TAYLOR",,
"./datasets/fr/Family_44/Ella_Stiller_daughter/",44,"DAUGHTER","ELLA STILLER",,
"./datasets/fr/Family_45/Rob_Schneider_father/",45,"FATHER","ROB SCHNEIDER",,
"./datasets/fr/Family_45/London_King_mother/",45,"MOTHER","LONDON KING",,
"./datasets/fr/Family_45/elle_king_daughter/",45,"DAUGHTER","ELLE KING",,
"./datasets/fr/Family_46/Dolph_Lundgren_father/",46,"FATHER","DOLPH LUNDGREN",,
"./datasets/fr/Family_46/anette_qviberg_mother/",46,"MOTHER","ANETTE QVIBERG",,
"./datasets/fr/Family_46/Ida_Lundgren_daughter/",46,"DAUGHTER","IDA LUNDGREN",,
"./datasets/fr/Family_47/Mohamed_Hadid_father/",47,"FATHER","MOHAMED HADID",,
"./datasets/fr/Family_47/Yolanda_Hadid_mother/",47,"MOTHER","YOLANDA HADID",,
"./datasets/fr/Family_47/Gigi_hadid_daughter/",47,"DAUGHTER","GIGI HADID",,
"./datasets/fr/Family_48/Michael_Sheen_father/",48,"FATHER","MICHAEL SHEEN",,
"./datasets/fr/Family_48/BECKINSALE_KATE_mother/",48,"MOTHER","BECKINSALE KATE",,
"./datasets/fr/Family_48/Lily_Mo_Sheen_daughter/",48,"DAUGHTER","LILY MO SHEEN",,
"./datasets/fr/Family_49/Kevin_Smith_father/",49,"FATHER","KEVIN SMITH",,
"./datasets/fr/Family_49/Jennifer_Schwalbach_Smith_mother/",49,"MOTHER","JENNIFER SCHWALBACH SMITH",,
"./datasets/fr/Family_49/harley_quinn_smith_daughter/",49,"DAUGHTER","HARLEY QUINN SMITH",,
"./datasets/fr/Family_5/Thomas_Jouannet_father/",5,"FATHER","THOMAS JOUANNET",,
"./datasets/fr/Family_5/Alexandra_Lamy_mother/",5,"MOTHER","ALEXANDRA LAMY",,
"./datasets/fr/Family_5/Chloe_Jouannet_daughter/",5,"DAUGHTER","CHLOE JOUANNET",,
"./datasets/fr/Family_50/MIKKELSEN_MADS_father/",50,"FATHER","MIKKELSEN MADS",,
"./datasets/fr/Family_50/Hanne_Jacobsen_mother/",50,"MOTHER","HANNE JACOBSEN",,
"./datasets/fr/Family_50/Viola_Jacobsen_Mikkelsen_daughter/",50,"DAUGHTER","VIOLA JACOBSEN MIKKELSEN",,
"./datasets/fr/Family_51/Keith_Allen_father/",51,"FATHER","KEITH ALLEN",,
"./datasets/fr/Family_51/Alison_Owen_mother/",51,"MOTHER","ALISON OWEN",,
"./datasets/fr/Family_51/Lily_Allen_daughter/",51,"DAUGHTER","LILY ALLEN",,
"./datasets/fr/Family_52/Steven_Tyler_father/",52,"FATHER","STEVEN TYLER",,
"./datasets/fr/Family_52/Bebe_Buell_mother/",52,"MOTHER","BEBE BUELL",,
"./datasets/fr/Family_52/liv_tyler_daughter/",52,"DAUGHTER","LIV TYLER",,
"./datasets/fr/Family_53/charles_spencer_father/",53,"FATHER","CHARLES SPENCER",,
"./datasets/fr/Family_53/victoria_aitken_mother/",53,"MOTHER","VICTORIA AITKEN",,
"./datasets/fr/Family_53/kitty_spencer_daughter/",53,"DAUGHTER","KITTY SPENCER",,
"./datasets/fr/Family_54/Kevin_Bacon_father/",54,"FATHER","KEVIN BACON",,
"./datasets/fr/Family_54/Kyra_Sedgwick_mother/",54,"MOTHER","KYRA SEDGWICK",,
"./datasets/fr/Family_54/Sosie_Bacon_daughter/",54,"DAUGHTER","SOSIE BACON",,
"./datasets/fr/Family_55/Xi_Jinping_father/",55,"FATHER","XI JINPING",,
"./datasets/fr/Family_55/peng_liyuan_mother/",55,"MOTHER","PENG LIYUAN",,
"./datasets/fr/Family_55/Xi_mingze_daughter/",55,"DAUGHTER","XI MINGZE",,
"./datasets/fr/Family_56/Philippe_de_Belgique_father/",56,"FATHER","PHILIPPE DE BELGIQUE",,
"./datasets/fr/Family_56/Mathilde_d'Udekem_d'acoz_mother/",56,"MOTHER","MATHILDE D'UDEKEM D'ACOZ",,
"./datasets/fr/Family_56/elisabeth_de_belgique_daughter/",56,"DAUGHTER","ELISABETH DE BELGIQUE",,
"./datasets/fr/Family_57/Jean-Claude_Van_Damme_father/",57,"FATHER","JEAN CLAUDE VAN DAMME",,
"./datasets/fr/Family_57/Gladys_Portugues_mother/",57,"MOTHER","GLADYS PORTUGUES",,
"./datasets/fr/Family_57/Bianca_Bree_daughter/",57,"DAUGHTER","BIANCA BREE",,
"./datasets/fr/Family_58/ethan_hawke_father/",58,"FATHER","ETHAN HAWKE",,
"./datasets/fr/Family_58/Uma_thurman_mother/",58,"MOTHER","UMA THURMAN",,
"./datasets/fr/Family_58/Maya_Thurman-hawke_daughter/",58,"DAUGHTER","MAYA THURMAN HAWKE",,
"./datasets/fr/Family_59/George_W._Bush_father/",59,"FATHER","GEORGE W BUSH",,
"./datasets/fr/Family_59/Laura_Bush_mother/",59,"MOTHER","LAURA BUSH",,
"./datasets/fr/Family_59/Jenna_Bush_daughter/",59,"DAUGHTER","JENNA BUSH",,
"./datasets/fr/Family_6/AFFLECK_BEN_father/",6,"FATHER","AFFLECK BEN",,
"./datasets/fr/Family_6/Jennifer_Garner_mother/",6,"MOTHER","JENNIFER GARNER",,
"./datasets/fr/Family_6/Violet_Affleck_daughter/",6,"DAUGHTER","VIOLET AFFLECK",,
"./datasets/fr/Family_60/Kenny_Anderson_father/",60,"FATHER","KENNY ANDERSON",,
"./datasets/fr/Family_60/Tami_Roman_mother/",60,"MOTHER","TAMI ROMAN",,
"./datasets/fr/Family_60/jazz_anderson_daughter/",60,"DAUGHTER","JAZZ ANDERSON",,
"./datasets/fr/Family_61/Joseph_Germanotta_father/",61,"FATHER","JOSEPH GERMANOTTA",,
"./datasets/fr/Family_61/Cynthia_Germanotta_mother/",61,"MOTHER","CYNTHIA GERMANOTTA",,
"./datasets/fr/Family_61/Lady_gaga_daughter/",61,"DAUGHTER","LADY GAGA",,
"./datasets/fr/Family_62/Ronald_fenty_father/",62,"FATHER","RONALD FENTY",,
"./datasets/fr/Family_62/Monica_braithwaite_mother/",62,"MOTHER","MONICA BRAITHWAITE",,
"./datasets/fr/Family_62/rihanna_daughter/",62,"DAUGHTER","RIHANNA","Robyn Rihanna Fenty",
"./datasets/fr/Family_63/Michael_Jordan_father/",63,"FATHER","MICHAEL JORDAN",,
"./datasets/fr/Family_63/Juanita_Vanoy_mother/",63,"MOTHER","JUANITA VANOY",,
"./datasets/fr/Family_63/Jasmine_Jordan_daughter/",63,"DAUGHTER","JASMINE JORDAN",,
"./datasets/fr/Family_64/sylvester_stallone_father/",64,"FATHER","SYLVESTER STALLONE",,
"./datasets/fr/Family_64/jennifer_flavin_mother/",64,"MOTHER","JENNIFER FLAVIN",,
"./datasets/fr/Family_64/sistine_rose_stallone_daughter/",64,"DAUGHTER","SISTINE ROSE STALLONE",,
"./datasets/fr/Family_65/Clint_eastwood_father/",65,"FATHER","CLINT EASTWOOD",,
"./datasets/fr/Family_65/Frances_Fisher_mother/",65,"MOTHER","FRANCES FISHER",,
"./datasets/fr/Family_65/Francesca_Fisher-Eastwood_daughter/",65,"DAUGHTER","FRANCESCA FISHER EASTWOOD",,
"./datasets/fr/Family_66/Bruce_Willis_father/",66,"FATHER","BRUCE WILLIS",,
"./datasets/fr/Family_66/Demi_Moore_mother/",66,"MOTHER","DEMI MOORE",,
"./datasets/fr/Family_66/Tallulah_Belle_Willis_daughter/",66,"DAUGHTER","TALLULAH BELLE WILLIS",,
"./datasets/fr/Family_67/Bono_father/",67,"FATHER","BONO","Paul David Hewson",
"./datasets/fr/Family_67/Ali_hewson_mother/",67,"MOTHER","ALI HEWSON",,
"./datasets/fr/Family_67/eve_hewson_daughter/",67,"DAUGHTER","EVE HEWSON",,
"./datasets/fr/Family_68/Bill_gates_father/",68,"FATHER","BILL GATES",,
"./datasets/fr/Family_68/melinda_gates_mother/",68,"MOTHER","MELINDA GATES",,
"./datasets/fr/Family_68/Jennifer_Katharine_Gates_daughter/",68,"DAUGHTER","JENNIFER KATHARINE GATES",,
"./datasets/fr/Family_69/Shahrukh_Khan_father/",69,"FATHER","SHAHRUKH KHAN",,
"./datasets/fr/Family_69/Gauri_Khan_mother/",69,"MOTHER","GAURI KHAN",,
"./datasets/fr/Family_69/Suhana_Khan_daughter/",69,"DAUGHTER","SUHANA KHAN",,
"./datasets/fr/Family_7/Eminem_father/",7,"FATHER","EMINEM","Marshall Bruce Mathers III",
"./datasets/fr/Family_7/Kimberly_Anne_Scott_mother/",7,"MOTHER","KIMBERLY ANNE SCOTT",,
"./datasets/fr/Family_7/Hailie_Jade_Scott_daughter/",7,"DAUGHTER","HAILIE JADE SCOTT",,
"./datasets/fr/Family_70/Sean_Penn_father/",70,"FATHER","SEAN PENN",,
"./datasets/fr/Family_70/Robin_Wright_mother/",70,"MOTHER","ROBIN WRIGHT",,
"./datasets/fr/Family_70/Dylan_Penn_daughter/",70,"DAUGHTER","DYLAN PENN",,
"./datasets/fr/Family_71/Ajay_Devgan_father/",71,"FATHER","AJAY DEVGAN",,
"./datasets/fr/Family_71/kajol_mother/",71,"MOTHER","KAJOL","Kajol Devgn",
"./datasets/fr/Family_71/Nysa_Devgan_daughter/",71,"DAUGHTER","NYSA DEVGAN",,
"./datasets/fr/Family_72/Boney_Kapoor_father/",72,"FATHER","BONEY KAPOOR",,
"./datasets/fr/Family_72/Sridevi_mother/",72,"MOTHER","SRIDEVI","Shree Amma Yanger Ayyapan",
"./datasets/fr/Family_72/Khushi_Kapoor_daughter/",72,"DAUGHTER","KHUSHI KAPOOR",,
"./datasets/fr/Family_73/Sanjay_Kapoor_father/",73,"FATHER","SANJAY KAPOOR",,
"./datasets/fr/Family_73/maheep_sandhu_mother/",73,"MOTHER","MAHEEP SANDHU",,
"./datasets/fr/Family_73/Shanaya_Kapoor_daughter/",73,"DAUGHTER","SHANAYA KAPOOR",,
"./datasets/fr/Family_74/Edgar_Rosenberg_father/",74,"FATHER","EDGAR ROSENBERG",,
"./datasets/fr/Family_74/RIVERS_JOAN_mother/",74,"MOTHER","RIVERS JOAN",,
"./datasets/fr/Family_74/Melissa_Rivers_daughter/",74,"DAUGHTER","MELISSA RIVERS",,
"./datasets/fr/Family_75/Saif_Ali_Khan_father/",75,"FATHER","SAIF ALI KHAN",,
"./datasets/fr/Family_75/Amrita_Singh_mother/",75,"MOTHER","AMRITA SINGH",,
"./datasets/fr/Family_75/Sara_Ali_Khan_daughter/",75,"DAUGHTER","SARA ALI KHAN",,
"./datasets/fr/Family_76/chunky_pandey_father/",76,"FATHER","CHUNKY PANDEY",,
"./datasets/fr/Family_76/bhavna_pandey_mother/",76,"MOTHER","BHAVNA PANDEY",,
"./datasets/fr/Family_76/Ananya_Panday_daughter/",76,"DAUGHTER","ANANYA PANDAY",,
"./datasets/fr/Family_77/Michael_Douglas_father/",77,"FATHER","MICHAEL DOUGLAS",,
"./datasets/fr/Family_77/Catherine_Zeta-Jones_mother/",77,"MOTHER","CATHERINE ZETA JONES",,
"./datasets/fr/Family_77/Carys_Zeta_Douglas_daughter/",77,"DAUGHTER","CARYS ZETA DOUGLAS",,
"./datasets/fr/Family_78/Tom_Cruise_father/",78,"FATHER","TOM CRUISE",,
"./datasets/fr/Family_78/Katie_Holmes_mother/",78,"MOTHER","KATIE HOLMES",,
"./datasets/fr/Family_78/Suri_Cruise_daughter/",78,"DAUGHTER","SURI CRUISE",,
"./datasets/fr/Family_79/Eddie_Murphy_father/",79,"FATHER","EDDIE MURPHY",,
"./datasets/fr/Family_79/Nicole_Mitchell_Murphy_mother/",79,"MOTHER","NICOLE MITCHELL MURPHY",,
"./datasets/fr/Family_79/Bria_Murphy_daughter/",79,"DAUGHTER","BRIA MURPHY",,
"./datasets/fr/Family_8/Bryan_Lourd_father/",8,"FATHER","BRYAN LOURD",,
"./datasets/fr/Family_8/Carrie_Fisher_mother/",8,"MOTHER","CARRIE FISHER",,
"./datasets/fr/Family_8/Billie_Lourd_daughter/",8,"DAUGHTER","BILLIE LOURD",,
"./datasets/fr/Family_80/chris_ciaffa_father/",80,"FATHER","CHRIS CIAFFA",,
"./datasets/fr/Family_80/Mimi_Rogers_mother/",80,"MOTHER","MIMI ROGERS",,
"./datasets/fr/Family_80/lucy_julia_rogers-ciaffa_daughter/",80,"DAUGHTER","LUCY JULIA ROGERS CIAFFA",,
"./datasets/fr/Family_81/Jefferson_Hack_father/",81,"FATHER","JEFFERSON HACK",,
"./datasets/fr/Family_81/KATE_MOSS_mother/",81,"MOTHER","KATE MOSS",,
"./datasets/fr/Family_81/Lila_Grace_Moss-Hack_daughter/",81,"DAUGHTER","LILA GRACE MOSS HACK",,
"./datasets/fr/Family_82/Sanjay_Dutt_father/",82,"FATHER","SANJAY DUTT",,
"./datasets/fr/Family_82/trishala_dutt_mother/",82,"MOTHER","TRISHALA DUTT",,
"./datasets/fr/Family_82/Richa_Sharma_daughter/",82,"DAUGHTER","RICHA SHARMA",,
"./datasets/fr/Family_83/Bruce_Paltrow_father/",83,"FATHER","BRUCE PALTROW",,
"./datasets/fr/Family_83/Blythe_Danner_mother/",83,"MOTHER","BLYTHE DANNER",,
"./datasets/fr/Family_83/Gwyneth_Paltrow_daughter/",83,"DAUGHTER","GWYNETH PALTROW",,
"./datasets/fr/Family_84/Jose_Canseco_father/",84,"FATHER","JOSE CANSECO",,
"./datasets/fr/Family_84/Jessica_canseco_mother/",84,"MOTHER","JESSICA CANSECO",,
"./datasets/fr/Family_84/Josie_canseco_daughter/",84,"DAUGHTER","JOSIE CANSECO",,
"./datasets/fr/Family_85/ADULYADEJ_BHUMIBOL_father/",85,"FATHER","ADULYADEJ BHUMIBOL",,
"./datasets/fr/Family_85/sirikit_kitiyakara_mother/",85,"MOTHER","SIRIKIT KITIYAKARA",,
"./datasets/fr/Family_85/Ubolratana_Rajakanya_daughter/",85,"DAUGHTER","UBOLRATANA RAJAKANYA",,
"./datasets/fr/Family_86/wayne_Gretzky_father/",86,"FATHER","WAYNE GRETZKY",,
"./datasets/fr/Family_86/janet_jones_mother/",86,"MOTHER","JANET JONES",,
"./datasets/fr/Family_86/paulina_gretzky_daughter/",86,"DAUGHTER","PAULINA GRETZKY",,
"./datasets/fr/Family_87/GUSTAF_KING_CARL_XVI_father/",87,"FATHER","GUSTAF KING CARL XVI",,
"./datasets/fr/Family_87/Silvia_Sommerlath_mother/",87,"MOTHER","SILVIA SOMMERLATH",,
"./datasets/fr/Family_87/Victoria_de_Suede_daughter/",87,"DAUGHTER","VICTORIA DE SUEDE",,
"./datasets/fr/Family_88/Howard_Deutch_father/",88,"FATHER","HOWARD DEUTCH",,
"./datasets/fr/Family_88/Lea_Thompson_mother/",88,"MOTHER","LEA THOMPSON",,
"./datasets/fr/Family_88/Zoey_Deutch_daughter/",88,"DAUGHTER","ZOEY DEUTCH",,
"./datasets/fr/Family_89/Sting_father/",89,"FATHER","STING","Gordon Matthew Thomas Sumner",
"./datasets/fr/Family_89/Trudie_Styler_mother/",89,"MOTHER","TRUDIE STYLER",,
"./datasets/fr/Family_89/Mickey_Sumner_daughter/",89,"DAUGHTER","MICKEY SUMNER",,
"./datasets/fr/Family_9/Lenny_kravitz_father/",9,"FATHER","LENNY KRAVITZ",,
"./datasets/fr/Family_9/Lisa_Bonet_mother/",9,"MOTHER","LISA BONET",,
"./datasets/fr/Family_9/Zoe_Kravitz_daughter/",9,"DAUGHTER","ZOE KRAVITZ",,
"./datasets/fr/Family_90/Mark_Gastineau_father/",90,"FATHER","MARK GASTINEAU",,
"./datasets/fr/Family_90/Lisa_Gastineau_mother/",90,"MOTHER","LISA GASTINEAU",,
"./datasets/fr/Family_90/Brittny_Gastineau_daughter/",90,"DAUGHTER","BRITTNY GASTINEAU",,
"./datasets/fr/Family_91/Lil_Wayne_father/",91,"FATHER","LIL WAYNE","Dwayne Michael Carter Jr.",
"./datasets/fr/Family_91/Antonia_Wright_mother/",91,"MOTHER","ANTONIA WRIGHT",,
